csl, 2020-05-05, 307, 305.72, 309.16, 304.02, 647630
eol, 2020-05-05, 2.42, 2.42, 2.42, 2.39, 13660
cgs, 2020-05-05, 0.31, 0.315, 0.315, 0.31, 51518
apw, 2020-05-05, 1.2, 1.2, 1.2, 1.2, 420
sta, 2020-05-05, 0.13, 0.125, 0.13, 0.125, 23151
ctm, 2020-05-05, 0.195, 0.205, 0.215, 0.195, 678373
cag, 2020-05-05, 0.56, 0.56, 0.56, 0.56, 10000
ttb, 2020-05-05, 0.47, 0.49, 0.49, 0.47, 39858
ozg, 2020-05-05, 0.15, 0.15, 0.15, 0.15, 350000
ibc, 2020-05-05, 0.43, 0.43, 0.43, 0.425, 100911
ntm, 2020-05-05, 0.079, 0.078, 0.079, 0.078, 163000
rdf, 2020-05-05, 0.375, 0.35, 0.375, 0.35, 50000
ahx, 2020-05-05, 0.495, 0.45, 0.51, 0.45, 35307
lck, 2020-05-05, 0.093, 0.09, 0.093, 0.09, 351345
ftc, 2020-05-05, 0.08, 0.08, 0.08, 0.08, 11956
ctp, 2020-05-05, 0.074, 0.072, 0.076, 0.072, 1263628
gas, 2020-05-05, 0.355, 0.355, 0.355, 0.355, 1250
cue, 2020-05-05, 0.077, 0.074, 0.077, 0.072, 297900
mag, 2020-05-05, 0.3, 0.3, 0.32, 0.29, 774740
cvf, 2020-05-05, 0.75, 0.75, 0.75, 0.75, 69000
rce, 2020-05-05, 0.4, 0.375, 0.4, 0.37, 477175
acf, 2020-05-05, 0.23, 0.235, 0.235, 0.23, 51930
mai, 2020-05-05, 0.4, 0.385, 0.4, 0.385, 46083
ssg, 2020-05-05, 0.425, 0.4, 0.43, 0.4, 173411
htg, 2020-05-05, 0.13, 0.14, 0.14, 0.13, 505330
tam, 2020-05-05, 0.041, 0.043, 0.043, 0.041, 513000
kin, 2020-05-05, 0.067, 0.08, 0.08, 0.067, 1439046
kpt, 2020-05-05, 0.92, 0.89, 0.92, 0.89, 16801
nml, 2020-05-05, 0.11, 0.105, 0.11, 0.105, 897082
tnk, 2020-05-05, 0.805, 0.82, 0.835, 0.805, 31250
mph, 2020-05-05, 0.16, 0.16, 0.16, 0.16, 1390
qhl, 2020-05-05, 0.07, 0.07, 0.07, 0.069, 843520
kzr, 2020-05-05, 0.385, 0.405, 0.415, 0.38, 443703
cay, 2020-05-05, 0.1, 0.1, 0.1, 0.099, 897183
sen, 2020-05-05, 0.046, 0.046, 0.046, 0.045, 337955
brb, 2020-05-05, 0.215, 0.215, 0.225, 0.21, 122870
caa, 2020-05-05, 0.1, 0.1, 0.1, 0.1, 190306
hit, 2020-05-05, 1.32, 1.3, 1.35, 1.27, 92366
ptl, 2020-05-05, 0.38, 0.36, 0.38, 0.355, 449529
ktd, 2020-05-05, 0.355, 0.35, 0.355, 0.35, 340239
awy, 2020-05-05, 0.9, 0.9, 0.9, 0.9, 779
wkt, 2020-05-05, 0.155, 0.14, 0.155, 0.14, 75012
mgv, 2020-05-05, 0.115, 0.105, 0.115, 0.105, 1897329
atl, 2020-05-05, 0.25, 0.26, 0.27, 0.25, 151610
lot, 2020-05-05, 0.072, 0.074, 0.081, 0.07, 7107086
mvr, 2020-05-05, 24.2, 24.58, 24.58, 24.2, 3039
hla, 2020-05-05, 0.79, 0.76, 0.79, 0.75, 44486
svm, 2020-05-05, 0.13, 0.125, 0.13, 0.122, 405085
cyg, 2020-05-05, 0.53, 0.53, 0.535, 0.53, 47835
ncc, 2020-05-05, 0.77, 0.77, 0.77, 0.77, 57573
try, 2020-05-05, 0.077, 0.075, 0.077, 0.073, 255276
qtm, 2020-05-05, 0.042, 0.042, 0.042, 0.042, 12000
isu, 2020-05-05, 0.21, 0.215, 0.215, 0.2, 18888
hct, 2020-05-05, 0.165, 0.17, 0.177, 0.165, 3402239
tga, 2020-05-05, 0.135, 0.145, 0.145, 0.135, 474374
dbf, 2020-05-05, 1.07, 1.085, 1.085, 1.07, 1567
cvl, 2020-05-05, 0.39, 0.39, 0.39, 0.39, 7044
tny, 2020-05-05, 1.04, 1.005, 1.04, 1.005, 15664
nvx, 2020-05-05, 0.355, 0.35, 0.355, 0.35, 28290
stg, 2020-05-05, 0.86, 0.86, 0.86, 0.85, 5426
rmy, 2020-05-05, 0.255, 0.245, 0.26, 0.245, 103102
mvb, 2020-05-05, 18.25, 18.05, 18.25, 18, 6397
acq, 2020-05-05, 0.855, 0.852, 0.855, 0.85, 47594
dcg, 2020-05-05, 0.2, 0.19, 0.205, 0.185, 1896820
hzr, 2020-05-05, 0.39, 0.4, 0.41, 0.385, 459013
bis, 2020-05-05, 1.01, 1, 1.01, 1, 10707
mem, 2020-05-05, 0.06, 0.06, 0.06, 0.06, 23666
gmd, 2020-05-05, 0.033, 0.034, 0.034, 0.031, 1113198
azy, 2020-05-05, 0.02, 0.019, 0.02, 0.019, 5835831
smn, 2020-05-05, 0.39, 0.38, 0.39, 0.375, 140167
ixc, 2020-05-05, 1.255, 1.32, 1.35, 1.255, 93985
mto, 2020-05-05, 0.8, 0.725, 0.8, 0.725, 93453
sns, 2020-05-05, 0.1, 0.1, 0.1, 0.1, 19750
swf, 2020-05-05, 0.225, 0.23, 0.23, 0.215, 1429775
ivx, 2020-05-05, 0.008, 0.008, 0.008, 0.008, 91549
mx1, 2020-05-05, 0.14, 0.14, 0.14, 0.14, 904460
vrx, 2020-05-05, 0.09, 0.098, 0.098, 0.09, 493206
ahz, 2020-05-05, 7.4, 7.38, 7.6, 7.3, 881
clx, 2020-05-05, 0.56, 0.56, 0.567, 0.56, 41938
rxp, 2020-05-05, 0.27, 0.27, 0.27, 0.26, 69534
fod, 2020-05-05, 0.061, 0.06, 0.062, 0.06, 304787
ash, 2020-05-05, 0.28, 0.3, 0.3, 0.28, 40190
fbr, 2020-05-05, 0.025, 0.024, 0.026, 0.023, 2744944
ahq, 2020-05-05, 0.071, 0.071, 0.071, 0.071, 85276
jat, 2020-05-05, 0.048, 0.046, 0.048, 0.044, 2723442
edc, 2020-05-05, 0.945, 0.945, 0.945, 0.945, 4009
thc, 2020-05-05, 0.315, 0.305, 0.315, 0.3, 223206
czi, 2020-05-05, 0.097, 0.1, 0.1, 0.097, 932251
akm, 2020-05-05, 0.08, 0.084, 0.084, 0.08, 104413
mxc, 2020-05-05, 0.028, 0.027, 0.029, 0.026, 7760757
pen, 2020-05-05, 0.145, 0.135, 0.15, 0.135, 1629029
zld, 2020-05-05, 0.044, 0.044, 0.046, 0.044, 378481
haw, 2020-05-05, 0.13, 0.13, 0.135, 0.13, 124889
hrl, 2020-05-05, 0.086, 0.086, 0.086, 0.086, 2019631
rft, 2020-05-05, 0.031, 0.031, 0.031, 0.031, 429928
bmn, 2020-05-05, 0.042, 0.04, 0.043, 0.039, 1727957
ma1, 2020-05-05, 0.895, 0.955, 0.96, 0.895, 74852
nus, 2020-05-05, 0.225, 0.22, 0.23, 0.215, 73687
fsi, 2020-05-05, 1.63, 1.65, 1.65, 1.63, 5942
kme, 2020-05-05, 0.975, 0.925, 0.975, 0.92, 107416
bot, 2020-05-05, 0.044, 0.043, 0.044, 0.042, 3733630
agy, 2020-05-05, 0.04, 0.041, 0.042, 0.04, 838992
emv, 2020-05-05, 0.87, 0.89, 0.9, 0.86, 129546
rac, 2020-05-05, 0.295, 0.36, 0.365, 0.295, 703900
hvm, 2020-05-05, 0.275, 0.245, 0.28, 0.23, 736042
gap, 2020-05-05, 0.15, 0.15, 0.15, 0.15, 50000
els, 2020-05-05, 0.385, 0.39, 0.39, 0.385, 171139
rsh, 2020-05-05, 0.07, 0.07, 0.07, 0.068, 249273
waa, 2020-05-05, 0.9, 0.88, 0.9, 0.87, 17450
cka, 2020-05-05, 0.047, 0.044, 0.047, 0.044, 1796825
hil, 2020-05-05, 0.185, 0.175, 0.185, 0.175, 241983
kov, 2020-05-05, 3.7, 3.6, 3.7, 3.6, 2900
bcb, 2020-05-05, 0.049, 0.05, 0.05, 0.049, 4645500
paf, 2020-05-05, 0.715, 0.695, 0.715, 0.675, 47292
dxb, 2020-05-05, 0.21, 0.22, 0.23, 0.21, 1405252
mam, 2020-05-05, 0.3, 0.3, 0.3, 0.3, 8000
glin, 2020-05-05, 3.02, 3.02, 3.02, 3.02, 3311
fhs, 2020-05-05, 0.028, 0.028, 0.028, 0.028, 150000
ipd, 2020-05-05, 0.039, 0.039, 0.039, 0.038, 10928681
ubi, 2020-05-05, 0.22, 0.22, 0.22, 0.22, 25711
skf, 2020-05-05, 0.122, 0.13, 0.13, 0.122, 262647
vmt, 2020-05-05, 0.15, 0.17, 0.175, 0.15, 784948
ton, 2020-05-05, 0.034, 0.034, 0.034, 0.034, 58774
erm, 2020-05-05, 0.092, 0.09, 0.092, 0.089, 433973
bbc, 2020-05-05, 0.405, 0.405, 0.405, 0.405, 8953
ttm, 2020-05-05, 0.053, 0.05, 0.053, 0.046, 5110443
ihl, 2020-05-05, 0.051, 0.052, 0.055, 0.051, 2277376
rxl, 2020-05-05, 0.026, 0.026, 0.026, 0.026, 3434526
dgr, 2020-05-05, 0.064, 0.059, 0.064, 0.058, 146980
spz, 2020-05-05, 0.11, 0.105, 0.115, 0.105, 95000
bru, 2020-05-05, 0.086, 0.087, 0.088, 0.086, 374384
pdi, 2020-05-05, 0.066, 0.059, 0.067, 0.058, 32776327
bc8, 2020-05-05, 0.395, 0.44, 0.45, 0.39, 546666
brv, 2020-05-05, 0.025, 0.028, 0.029, 0.025, 3536047
bsx, 2020-05-05, 0.16, 0.16, 0.165, 0.16, 68198
ubn, 2020-05-05, 0.052, 0.05, 0.052, 0.05, 70174
bol, 2020-05-05, 0.086, 0.086, 0.086, 0.086, 6000
prt, 2020-05-05, 0.1, 0.1, 0.1, 0.099, 1321543
swk, 2020-05-05, 0.12, 0.12, 0.12, 0.12, 8000
ovn, 2020-05-05, 0.27, 0.28, 0.29, 0.27, 794034
atc, 2020-05-05, 0.044, 0.042, 0.045, 0.042, 1636528
osx, 2020-05-05, 0.6, 0.59, 0.6, 0.59, 44257
rzi, 2020-05-05, 0.6, 0.62, 0.64, 0.6, 201963
adj, 2020-05-05, 0.021, 0.02, 0.021, 0.02, 752274
auz, 2020-05-05, 0.01, 0.01, 0.01, 0.009, 7054660
8ih, 2020-05-05, 0.099, 0.1, 0.1, 0.099, 23301
bct, 2020-05-05, 0.06, 0.061, 0.061, 0.058, 229646
lpi, 2020-05-05, 0.13, 0.137, 0.137, 0.13, 136482
ucm, 2020-05-05, 0.24, 0.24, 0.24, 0.235, 102008
idt, 2020-05-05, 0.155, 0.15, 0.155, 0.15, 80682
pxs, 2020-05-05, 0.092, 0.09, 0.092, 0.089, 279759
88e, 2020-05-05, 0.006, 0.005, 0.006, 0.005, 9969806
meu, 2020-05-05, 0.042, 0.042, 0.044, 0.042, 910540
hch, 2020-05-05, 0.02, 0.02, 0.02, 0.02, 1541636
kza, 2020-05-05, 0.395, 0.385, 0.395, 0.38, 317066
xte, 2020-05-05, 0.64, 0.65, 0.675, 0.615, 123362
tgh, 2020-05-05, 0.185, 0.195, 0.2, 0.185, 186516
ado, 2020-05-05, 0.022, 0.021, 0.022, 0.021, 2484747
ajx, 2020-05-05, 0.053, 0.054, 0.054, 0.052, 159501
ci1, 2020-05-05, 0.032, 0.031, 0.032, 0.031, 4040963
ava, 2020-05-05, 0.145, 0.145, 0.145, 0.14, 458317
pro, 2020-05-05, 0.47, 0.53, 0.53, 0.47, 40103
tou, 2020-05-05, 0.08, 0.075, 0.08, 0.075, 59072
oel, 2020-05-05, 0.007, 0.007, 0.007, 0.006, 7184161
cxo, 2020-05-05, 0.041, 0.042, 0.042, 0.04, 1554493
cst, 2020-05-05, 0.17, 0.165, 0.17, 0.155, 293661
tap, 2020-05-05, 0.077, 0.077, 0.077, 0.072, 308500
pex, 2020-05-05, 0.13, 0.135, 0.135, 0.13, 11000
mns, 2020-05-05, 0.051, 0.051, 0.052, 0.05, 380382
stn, 2020-05-05, 0.39, 0.39, 0.4, 0.39, 45198
bd1, 2020-05-05, 0.024, 0.024, 0.025, 0.024, 559432
lpd, 2020-05-05, 0.007, 0.007, 0.008, 0.007, 8298796
pm8, 2020-05-05, 0.205, 0.2, 0.21, 0.2, 538100
arv, 2020-05-05, 0.032, 0.031, 0.032, 0.031, 1145959
rvr, 2020-05-05, 0.063, 0.062, 0.064, 0.061, 695315
fpc, 2020-05-05, 0.74, 0.76, 0.76, 0.74, 9711
ada, 2020-05-05, 0.42, 0.415, 0.425, 0.415, 59284
paa, 2020-05-05, 0.105, 0.105, 0.105, 0.102, 197833
mpp, 2020-05-05, 0.17, 0.17, 0.17, 0.17, 100000
fzo, 2020-05-05, 0.13, 0.13, 0.13, 0.13, 194397
piq, 2020-05-05, 0.33, 0.34, 0.34, 0.305, 54000
enr, 2020-05-05, 0.11, 0.11, 0.11, 0.11, 33500
mrg, 2020-05-05, 0.014, 0.014, 0.014, 0.014, 1100072
mea, 2020-05-05, 0.18, 0.185, 0.185, 0.18, 200676
ahf, 2020-05-05, 0.079, 0.083, 0.084, 0.079, 353716
eqx, 2020-05-05, 0.245, 0.245, 0.245, 0.245, 4081
aiq, 2020-05-05, 0.11, 0.11, 0.11, 0.11, 12766
rtr, 2020-05-05, 0.069, 0.068, 0.069, 0.066, 455756
vmy, 2020-05-05, 0.049, 0.049, 0.049, 0.045, 937181
bfc, 2020-05-05, 0.068, 0.064, 0.068, 0.062, 1727699
gc1, 2020-05-05, 0.67, 0.68, 0.72, 0.67, 32035
nov, 2020-05-05, 0.175, 0.17, 0.175, 0.17, 120000
nox, 2020-05-05, 0.195, 0.195, 0.205, 0.19, 436982
sfx, 2020-05-05, 0.097, 0.096, 0.099, 0.096, 270101
dna, 2020-05-05, 0.037, 0.036, 0.04, 0.036, 115974
rcl, 2020-05-05, 0.295, 0.3, 0.3, 0.295, 86748
gal, 2020-05-05, 0.26, 0.255, 0.26, 0.25, 1657026
gmn, 2020-05-05, 0.045, 0.045, 0.045, 0.045, 50000
lcm, 2020-05-05, 0.145, 0.145, 0.145, 0.145, 3827
dem, 2020-05-05, 0.165, 0.165, 0.165, 0.165, 3151
erx, 2020-05-05, 0.052, 0.049, 0.052, 0.049, 2438170
tnt, 2020-05-05, 0.057, 0.056, 0.057, 0.053, 2407904
pdz, 2020-05-05, 0.125, 0.135, 0.135, 0.125, 2730
ooo, 2020-05-05, 2.79, 2.85, 2.85, 2.78, 1660533
yoj, 2020-05-05, 0.028, 0.029, 0.029, 0.028, 345000
bda, 2020-05-05, 0.315, 0.31, 0.33, 0.31, 125900
gtg, 2020-05-05, 0.005, 0.005, 0.006, 0.005, 4360180
pek, 2020-05-05, 0.02, 0.02, 0.02, 0.018, 2116499
rent, 2020-05-05, 2.56, 2.56, 2.56, 2.56, 8384
eur, 2020-05-05, 0.043, 0.044, 0.044, 0.043, 121400
mzz, 2020-05-05, 0.205, 0.23, 0.23, 0.205, 1200995
dro, 2020-05-05, 0.115, 0.11, 0.115, 0.105, 644264
mxi, 2020-05-05, 0.15, 0.15, 0.15, 0.15, 50000
mmj, 2020-05-05, 0.125, 0.12, 0.125, 0.12, 126353
dse, 2020-05-05, 0.046, 0.049, 0.049, 0.046, 1456567
agm, 2020-05-05, 1.52, 1.52, 1.52, 1.52, 28125
rfx, 2020-05-05, 0.031, 0.03, 0.032, 0.03, 904108
lbt, 2020-05-05, 0.115, 0.115, 0.12, 0.115, 176393
isd, 2020-05-05, 0.14, 0.135, 0.145, 0.135, 562887
arl, 2020-05-05, 0.23, 0.23, 0.235, 0.23, 82893
nsx, 2020-05-05, 0.12, 0.12, 0.12, 0.117, 47410
wbt, 2020-05-05, 0.375, 0.37, 0.385, 0.365, 55211
res, 2020-05-05, 0.047, 0.046, 0.047, 0.043, 106010
sei, 2020-05-05, 0.024, 0.024, 0.024, 0.024, 4501
lit, 2020-05-05, 0.046, 0.045, 0.046, 0.045, 843473
hav, 2020-05-05, 0.11, 0.1, 0.11, 0.1, 956116
aiv, 2020-05-05, 0.15, 0.15, 0.15, 0.15, 2037
wnr, 2020-05-05, 0.25, 0.25, 0.25, 0.25, 2010
ksn, 2020-05-05, 0.15, 0.15, 0.15, 0.135, 412265
xrf, 2020-05-05, 0.195, 0.197, 0.197, 0.195, 27874
eff, 2020-05-05, 1.28, 1.28, 1.28, 1.28, 7125
siv, 2020-05-05, 0.6, 0.67, 0.675, 0.6, 71012
tfl, 2020-05-05, 0.096, 0.096, 0.096, 0.096, 5250
cg1, 2020-05-05, 0.235, 0.245, 0.245, 0.235, 138208
ffl, 2020-05-05, 0.25, 0.26, 0.27, 0.25, 214176
mat, 2020-05-05, 0.115, 0.115, 0.115, 0.115, 318699
eas, 2020-05-05, 0.755, 0.755, 0.76, 0.75, 12450
lon, 2020-05-05, 0.135, 0.125, 0.135, 0.125, 16569
ntd, 2020-05-05, 0.255, 0.25, 0.26, 0.25, 206163
avl, 2020-05-05, 0.01, 0.01, 0.01, 0.009, 1675000
kfe, 2020-05-05, 0.032, 0.033, 0.036, 0.032, 1121469
nag, 2020-05-05, 0.051, 0.051, 0.051, 0.051, 82162
pve, 2020-05-05, 0.039, 0.039, 0.039, 0.039, 15000
lom, 2020-05-05, 0.049, 0.048, 0.049, 0.046, 636643
eme, 2020-05-05, 0.12, 0.12, 0.12, 0.12, 3888
cv1, 2020-05-05, 0.09, 0.086, 0.09, 0.086, 39998
ses, 2020-05-05, 0.06, 0.06, 0.06, 0.06, 221
vmc, 2020-05-05, 0.165, 0.165, 0.165, 0.165, 18000
apc, 2020-05-05, 0.067, 0.062, 0.067, 0.061, 2402482
gln, 2020-05-05, 0.155, 0.15, 0.155, 0.15, 118644
gev, 2020-05-05, 0.06, 0.063, 0.063, 0.06, 148495
vlt, 2020-05-05, 0.175, 0.19, 0.19, 0.175, 27954
2be, 2020-05-05, 0.1, 0.1, 0.1, 0.1, 50000
krm, 2020-05-05, 0.032, 0.033, 0.033, 0.032, 294879
czr, 2020-05-05, 0.01, 0.01, 0.01, 0.01, 2338966
ats, 2020-05-05, 0.026, 0.024, 0.026, 0.024, 2744219
toe, 2020-05-05, 0.008, 0.009, 0.009, 0.008, 1768347
anp, 2020-05-05, 0.048, 0.048, 0.049, 0.047, 1269280
mfd, 2020-05-05, 0.745, 0.73, 0.745, 0.73, 16979
td1, 2020-05-05, 0.028, 0.031, 0.031, 0.028, 2604077
av1, 2020-05-05, 0.09, 0.095, 0.095, 0.09, 105103
bno, 2020-05-05, 0.042, 0.042, 0.042, 0.042, 22000
lke, 2020-05-05, 0.034, 0.034, 0.035, 0.034, 2067504
vip, 2020-05-05, 0.034, 0.035, 0.037, 0.034, 1391284
acr, 2020-05-05, 0.13, 0.135, 0.14, 0.13, 71394
ct1, 2020-05-05, 0.022, 0.02, 0.022, 0.02, 851722
fct, 2020-05-05, 0.069, 0.071, 0.071, 0.06, 584842
seq, 2020-05-05, 0.185, 0.185, 0.185, 0.185, 200000
cdy, 2020-05-05, 0.18, 0.185, 0.185, 0.175, 499671
acw, 2020-05-05, 0.019, 0.02, 0.02, 0.019, 661086
emh, 2020-05-05, 0.215, 0.2, 0.215, 0.2, 102536
skn, 2020-05-05, 0.07, 0.07, 0.073, 0.07, 4878780
rwd, 2020-05-05, 0.135, 0.135, 0.135, 0.135, 10000
chz, 2020-05-05, 0.067, 0.067, 0.067, 0.064, 656046
wld, 2020-05-05, 0.041, 0.041, 0.041, 0.041, 23888
ais, 2020-05-05, 0.04, 0.04, 0.04, 0.04, 121850
pg1, 2020-05-05, 0.095, 0.095, 0.095, 0.095, 5300
bud, 2020-05-05, 0.009, 0.009, 0.01, 0.008, 17880243
vml, 2020-05-05, 0.01, 0.01, 0.01, 0.009, 4285004
vmx, 2020-05-05, 0.17, 0.17, 0.17, 0.17, 67982
amg, 2020-05-05, 0.043, 0.04, 0.043, 0.039, 1057638
blu, 2020-05-05, 0.017, 0.016, 0.017, 0.016, 1790646
ict, 2020-05-05, 0.04, 0.04, 0.04, 0.04, 126330
lgp, 2020-05-05, 0.305, 0.31, 0.315, 0.3, 207155
sdx, 2020-05-05, 0.056, 0.053, 0.056, 0.053, 28621
aqi, 2020-05-05, 0.076, 0.082, 0.082, 0.076, 294188
gme, 2020-05-05, 0.039, 0.041, 0.042, 0.039, 126200
ime, 2020-05-05, 0.03, 0.032, 0.034, 0.03, 6112221
mll, 2020-05-05, 0.065, 0.065, 0.065, 0.06, 185383
hgo, 2020-05-05, 0.041, 0.035, 0.041, 0.035, 286811
ybr, 2020-05-05, 0.061, 0.063, 0.064, 0.061, 135500
14d, 2020-05-05, 0.14, 0.145, 0.145, 0.14, 176312
pnx, 2020-05-05, 0.008, 0.008, 0.008, 0.008, 90000
bkt, 2020-05-05, 0.033, 0.032, 0.033, 0.032, 62400
cob, 2020-05-05, 0.125, 0.125, 0.13, 0.125, 37769
hxg, 2020-05-05, 0.069, 0.067, 0.069, 0.062, 273942
9sp, 2020-05-05, 0.016, 0.016, 0.016, 0.016, 735667
rgs, 2020-05-05, 0.07, 0.07, 0.07, 0.07, 100000
cnw, 2020-05-05, 0.022, 0.022, 0.022, 0.022, 110869
mdi, 2020-05-05, 0.012, 0.011, 0.012, 0.011, 9938033
pks, 2020-05-05, 0.15, 0.16, 0.16, 0.15, 645709
ics, 2020-05-05, 1.83, 1.83, 1.83, 1.83, 3750
myq, 2020-05-05, 0.175, 0.175, 0.175, 0.175, 6200
hrn, 2020-05-05, 0.26, 0.25, 0.26, 0.25, 85767
oga, 2020-05-05, 0.099, 0.095, 0.099, 0.095, 14000
hrr, 2020-05-05, 0.044, 0.044, 0.045, 0.044, 287971
3dp, 2020-05-05, 0.035, 0.033, 0.035, 0.032, 1514656
kpo, 2020-05-05, 0.024, 0.023, 0.024, 0.022, 1375513
eve, 2020-05-05, 0.006, 0.005, 0.006, 0.005, 4116570
kyk, 2020-05-05, 0.082, 0.079, 0.085, 0.079, 385854
as1, 2020-05-05, 0.14, 0.14, 0.14, 0.14, 35000
tas, 2020-05-05, 0.036, 0.035, 0.036, 0.035, 100000
mgl, 2020-05-05, 0.016, 0.016, 0.016, 0.016, 12015
gfl, 2020-05-05, 1.7, 1.7, 1.7, 1.7, 571
ame, 2020-05-05, 0.062, 0.062, 0.062, 0.061, 1228286
dcc, 2020-05-05, 0.03, 0.03, 0.031, 0.029, 1708167
vor, 2020-05-05, 0.14, 0.13, 0.14, 0.13, 140817
pio, 2020-05-05, 0.011, 0.012, 0.012, 0.011, 722454
gbz, 2020-05-05, 0.08, 0.08, 0.08, 0.08, 10000
bwf, 2020-05-05, 0.31, 0.285, 0.31, 0.275, 89957
ath, 2020-05-05, 0.02, 0.02, 0.02, 0.018, 183903
aqx, 2020-05-05, 0.019, 0.019, 0.02, 0.019, 968000
oll, 2020-05-05, 0.2, 0.2, 0.205, 0.195, 400442
agr, 2020-05-05, 0.08, 0.08, 0.08, 0.08, 7902
m8s, 2020-05-05, 0.11, 0.1, 0.11, 0.1, 473045
ntl, 2020-05-05, 0.007, 0.006, 0.007, 0.006, 353335
e25, 2020-05-05, 0.2, 0.19, 0.2, 0.19, 38100
rxm, 2020-05-05, 0.056, 0.056, 0.056, 0.056, 17807
dev, 2020-05-05, 0.085, 0.091, 0.091, 0.085, 396190
nuh, 2020-05-05, 0.016, 0.016, 0.016, 0.016, 816124
tso, 2020-05-05, 0.055, 0.056, 0.06, 0.054, 6579090
rdm, 2020-05-05, 0.085, 0.081, 0.085, 0.081, 145631
egy, 2020-05-05, 0.2, 0.2, 0.2, 0.2, 1500
ecp, 2020-05-05, 0.93, 0.935, 0.95, 0.885, 56301
kwr, 2020-05-05, 0.125, 0.155, 0.155, 0.125, 107425
lnu, 2020-05-05, 0.014, 0.013, 0.014, 0.012, 12919582
ice, 2020-05-05, 0.165, 0.165, 0.17, 0.165, 252437
rlt, 2020-05-05, 0.92, 0.97, 0.982, 0.91, 10104
k2f, 2020-05-05, 0.2, 0.2, 0.2, 0.185, 69721
auc, 2020-05-05, 0.015, 0.015, 0.015, 0.014, 1780000
ptx, 2020-05-05, 0.042, 0.042, 0.042, 0.04, 872083
gwr, 2020-05-05, 0.065, 0.065, 0.065, 0.065, 100000
dkm, 2020-05-05, 0.14, 0.14, 0.14, 0.14, 300000
ajq, 2020-05-05, 0.031, 0.028, 0.031, 0.028, 920066
rdh, 2020-05-05, 0.535, 0.535, 0.535, 0.535, 2800
xf1, 2020-05-05, 0.1, 0.092, 0.1, 0.091, 701042
egr, 2020-05-05, 0.055, 0.055, 0.055, 0.055, 9
sya, 2020-05-05, 0.007, 0.006, 0.007, 0.006, 29782142
gsn, 2020-05-05, 0.042, 0.048, 0.048, 0.042, 87188
cwx, 2020-05-05, 0.2, 0.205, 0.205, 0.195, 161630
sor, 2020-05-05, 0.051, 0.055, 0.055, 0.05, 342082
au8, 2020-05-05, 0.055, 0.052, 0.057, 0.052, 219904
cgb, 2020-05-05, 0.007, 0.007, 0.007, 0.007, 1880336
vr1, 2020-05-05, 0.018, 0.019, 0.019, 0.018, 550000
fpp, 2020-05-05, 0.69, 0.685, 0.69, 0.685, 54097
blg, 2020-05-05, 0.022, 0.022, 0.023, 0.022, 1014197
lex, 2020-05-05, 0.155, 0.155, 0.155, 0.155, 12945
mep, 2020-05-05, 0.043, 0.042, 0.045, 0.04, 1247020
frm, 2020-05-05, 0.27, 0.28, 0.28, 0.27, 925
xpl, 2020-05-05, 0.045, 0.051, 0.051, 0.045, 84278
em2, 2020-05-05, 0.13, 0.13, 0.13, 0.13, 38308
cdx, 2020-05-05, 0.022, 0.02, 0.022, 0.02, 1607601
vxr, 2020-05-05, 0.067, 0.053, 0.067, 0.053, 439121
lny, 2020-05-05, 0.004, 0.004, 0.004, 0.004, 3750000
drx, 2020-05-05, 0.007, 0.008, 0.008, 0.007, 423316
vn8, 2020-05-05, 0.13, 0.11, 0.135, 0.11, 520443
cph, 2020-05-05, 0.068, 0.066, 0.07, 0.066, 790650
gml, 2020-05-05, 0.011, 0.011, 0.011, 0.011, 1561600
cxz, 2020-05-05, 0.017, 0.017, 0.017, 0.017, 304763
